Date,A,AA,AACG,AACT,AADI,AAL,AAME,AAOI,AAON
2024-05-07 00:00:00-04:00,0.0010629900826517112,0.01076140827505066,-0.011494241848790828,-0.0009407552939016969,0.049751196570663056,-0.019944976796001913,-0.07368420392192293,-0.02426777962190284,0.028713813265984243
2024-05-08 00:00:00-04:00,0.011904818542370377,-0.0016349147695824072,-0.04347828340440215,-0.00018827481550953522,-0.12796202613316346,0.011220185472932168,0.03977275729056248,-0.034759388060694826,-0.008244227905344357
2024-05-09 00:00:00-04:00,0.014184884149529028,0.013564839710273538,0.03448272554637248,-0.0014104694875339031,0.021739109308372983,0.008356538191369898,0.05056181731752038,-0.023169601564768317,0.0073853290045399625
2024-05-10 00:00:00-04:00,0.026526801928700827,-0.01355307259511633,-0.032258097595362786,-0.0004705990062040441,-0.053191502178454655,-0.009628634366578896,-0.08717952417277008,0.0019608292291833696,-0.009229601345809075
2024-05-13 00:00:00-04:00,-0.011837118216482012,0.06666661938401092,-0.07692313234582195,-0.0014098066577758648,0.02185790213933768,0.026822582142087634,-0.039772689558011234,-0.029126231570822864,-0.027817174754201368
2024-05-14 00:00:00-04:00,0.01700839515493706,-0.013620585005254976,0.1084337773352831,0.0,0.0,0.006626867248789295,0.07185629212701143,0.0898437594587451,-0.007894716764751203
2024-05-15 00:00:00-04:00,0.007058835497089367,-0.008910905860262375,0.021978000384744695,0.001131016428995619,-0.04663208114780389,-0.017105278430553216,-0.01675976091011433,-0.034210473920938386,-0.0074617057125080325
2024-05-16 00:00:00-04:00,0.011404536611690996,0.003750038146972552,0.0,-0.0014098066577758648,0.03513510117485586,-0.014000002543131511,-0.011560682489023788,-0.006194747550175295,-0.0113576412636986
2024-05-17 00:00:00-04:00,-0.0018121726053422474,0.011782020678954268,-0.021505355669564928,0.0,-0.010362684699511977,-0.008080864387258808,0.017857197342682936,0.0468750518879729,-0.004122957546515072
2024-05-20 00:00:00-04:00,0.004351485118097412,0.03303377874273049,0.0,-0.0018797422103678197,-0.0210526117657688,-0.016926201235734597,-0.05202314010771007,0.05982904450227533,-0.0010657368007201571
2024-05-21 00:00:00-04:00,-0.004405622984648633,0.04305653359627406,0.04395600076948939,0.0004705990062040441,-0.005376338917391232,-0.027720066787601996,0.08074533793574974,-0.02359641682287707,0.026878873616496275
2024-05-22 00:00:00-04:00,-0.004623041446817001,-0.019083073575272374,-0.0421052235315376,0.000938988661035839,0.03763437242173862,0.0021322450103921356,-0.03954798530910498,-0.0066335716912780795,-0.006784139101228457
2024-05-23 00:00:00-04:00,-0.012592629065215768,-0.027251220499712656,-0.06382978993230624,-0.00046971481689991445,-0.0421052235315376,-0.0219391661079944,-0.017543912239656678,-0.01162793552876449,-0.0017017574873235087
2024-05-24 00:00:00-04:00,-0.000994588547924971,0.0012021937214981276,-0.03409087676400963,-0.0018797422103678197,0.00546447553483442,-0.002162922366165698,-0.017857126384770276,0.04499999682108561,0.021537678015054764
2024-05-28 00:00:00-04:00,-0.017305400368671533,0.009345830210495489,0.07692308280124724,0.0018814208724406338,0.005347588469389063,-0.02960294511146559,-0.05232559993113584,-0.029019598867378982,-0.007284341147913314
2024-05-29 00:00:00-04:00,-0.008586682012109508,0.034377184895416045,0.06250001396983841,-0.0009388991141484619,-0.032967066076724796,-0.044407892157001146,0.0,-0.0049834235719935,-0.027283336895105165
2024-05-30 00:00:00-04:00,0.048842737175828405,0.0288750282643595,0.05882347166332156,0.00046993555259195493,-0.002873560462197707,-0.027210938968575297,-0.03488375638999901,-0.032554207391533474,-0.0037228930023305985
2024-05-31 00:00:00-04:00,-0.004503788838859756,-0.010947227036284327,0.010638287753851585,0.0,0.03448272554637248,-0.0008688295988685164,0.01212120073667007,-0.10265182654743861,0.006032233067576037
2024-06-03 00:00:00-04:00,0.010769183819110484,-0.014554445322430288,-0.02173917409602917,0.00046993555259195493,-0.01092901621135559,-0.006034538465219088,0.04191620015026082,-0.0009311200274629794,-0.01974291559121899
2024-06-04 00:00:00-04:00,-0.002971650208203825,-0.023250407789468436,-0.02173917409602917,0.001879652579325937,-0.048648666064176484,-0.0034662012118936245,0.0914634008942296,-0.05188680857939779,-0.019607875728968657
2024-06-05 00:00:00-04:00,0.023134705284083512,0.01768223907879931,-0.022471889042670362,0.0008445781163607946,0.0,0.009556877019100829,0.016759827507484212,0.0475247053571378,0.00410008281078703
2024-06-06 00:00:00-04:00,0.0027178060705462617,0.0032934182515549255,0.03488368708227368,0.0,-0.016666651213610204,-0.012953335018871717,-0.00549456559579393,-0.011428560529436384,-0.009718027760721492
2024-06-07 00:00:00-04:00,0.00780597804561451,-0.01658650605812457,0.0,0.0014084829915537586,-0.01136362558800321,0.012323974256501292,0.0,0.02327834736665187,0.00013885115823600134
2024-06-10 00:00:00-04:00,0.0012042121471310843,0.0039024353027342514,-0.03529415312110247,-0.0004686142835206688,0.011627895694091225,0.005249296967666186,0.0,-0.01833972844399101,0.014856415005709424
2024-06-11 00:00:00-04:00,-0.003995768861095472,-0.0009938115658967197,0.0,-0.0009372285670413376,0.005813947847045612,-0.011393524643245561,0.005494500096186174,-0.00586505069669501,0.007899108452006986
2024-06-12 00:00:00-04:00,-0.003517183293641933,-0.046349671793116644,0.03658540397084693,0.0,-0.02857140132359096,0.008771963580347817,0.0,-0.019718314147315733,0.0005398963086043237
2024-06-13 00:00:00-04:00,-0.01523485232267563,-0.024797558979881233,-0.06896551960383053,0.000938988661035839,-0.005917224457964549,-0.0008733824496437048,0.016042765408167188,-0.03352485075316067,0.018783775535789707
2024-06-14 00:00:00-04:00,-0.0011537992037259051,0.001056548200804948,0.03703700160674989,0.0,0.01807234409776483,-0.003533565629981095,-0.0368420705900954,0.0029850480001829536,0.023305882383170707
2024-06-17 00:00:00-04:00,0.005491581247435899,-0.003198265736159869,0.012499987892806711,0.0,-0.046783649784029026,0.019607781472250417,-0.04522614720969393,0.01598400037499121,0.04500599940101366
2024-06-18 00:00:00-04:00,0.02096411799975804,0.012969559003041507,0.01204818152329224,0.0,-0.012269926984675609,-0.011393524643245561,-0.044198854273554376,-0.01665035021143828,0.01574902301554754
2024-06-20 00:00:00-04:00,-0.0039771784567324674,0.023097141820437584,0.0,0.0004694943305179195,0.031645538581142406,-0.005309771557870856,0.03448272554637248,-0.1130000114440918,-0.0016172836260259003
2024-06-21 00:00:00-04:00,0.003010868484060805,0.011011072359539296,0.024999975785613422,0.0,0.03680985408856051,-0.001782571950773067,-0.04597703590624888,0.011111153496636285,-0.011717806371257567
2024-06-24 00:00:00-04:00,-0.0016260252456829342,0.0034637112985638234,-0.023809501846360367,-0.000938107788459646,0.05421688866764155,-0.005347630854610314,0.0,-0.04092919105314234,0.006036922583861159
2024-06-25 00:00:00-04:00,-0.0022962782118055194,-0.003990021284299261,0.01219511042741837,0.0,-0.03409087676400963,-0.004472288852417624,0.006060600368335035,-0.010368680809172852,0.05542404904097591
2024-06-26 00:00:00-04:00,-0.006716987225732706,-0.009794058077281446,-0.023255860695907783,0.0,-0.058823541786431094,0.006334813901895827,-0.03488375638999901,-0.007001104793343108,0.006878579615202371
2024-06-27 00:00:00-04:00,-0.010589969204254084,-0.013218110212169471,-0.058823541786431094,-0.0028037134117717103,0.006172833601124982,0.014388475634778753,0.03614461638270319,0.0023529950310202208,0.011556034951836122
2024-06-28 00:00:00-04:00,-0.015418492502146943,-0.0015060585607733997,0.037974646297370886,0.0,-0.0987654112039807,0.008007131176207964,-0.005882347166332156,-0.03604655882163119,0.001262488394572462
2024-07-01 00:00:00-04:00,-0.025174082592908202,-0.013664577318274492,0.02469133440449993,0.0,-0.040540581902419145,-0.025595760265298223,0.06289309543558136,-0.03694879701207825,-0.046216998166176686
2024-07-02 00:00:00-04:00,-0.012948297276366639,0.023564864772852804,0.037974646297370886,-0.001869112565033682,-0.07042247017941754,-0.0009041797922628388,-0.03658533128225511,-0.022277206687900872,0.025947696635266266
2024-07-03 00:00:00-04:00,7.924600870827162e-05,0.01899497265277577,0.050632861729827845,0.0,0.037037001061669086,-0.0035842260214997163,0.0,0.021250009536743164,0.00326338892002109
2024-07-05 00:00:00-04:00,-0.00023733211182545792,-0.0049238661584219846,0.07500000186264512,-0.0009346008467380283,-0.049999953167778305,-0.00808626699573143,0.0,-0.05658056970133337,0.010565467213842945
2024-07-08 00:00:00-04:00,-0.004815287408289089,-0.02068643745125131,-0.03488375638999901,-0.001869112565033682,0.022388037792902334,-0.013537871801726633,-0.03726711891659637,0.09909909688760346,-0.013310426182435768
2024-07-09 00:00:00-04:00,-0.006495561697562104,-0.02866085292844624,0.01204818152329224,0.0,0.014598526172921514,0.0018247722645753587,0.026315764707211,-0.0011764975155101104,-0.022351549881717708
2024-07-10 00:00:00-04:00,0.005141603664716541,-0.05410724966049098,-0.01204818152329224,0.0,0.007042247017941755,0.00996373705229461,-0.006369496393919111,0.045243659918849176,0.01281740059671541
2024-07-11 00:00:00-04:00,0.015683262613349534,-0.028032771759317388,-0.036144544569876716,-0.001401812141664668,0.04895108742634554,0.0046815763700227666,0.0,-0.012834313832887299,0.029404913439979873
2024-07-12 00:00:00-04:00,0.008081097609138457,-0.02892046446672794,0.01219511042741837,0.001403779977481327,0.026490041129573552,-0.002801095505540438,-0.017647111622106002,0.010775903485690004,0.009191791315318451
2024-07-15 00:00:00-04:00,-0.00757518401342128,0.007692288129757651,0.13432831571956816,-0.0018674563671740494,-0.07453416379015641,-0.0037488248891297754,-0.04166662823113064,0.06583073506069634,0.0005491220414940088
2024-07-16 00:00:00-04:00,0.030835607970638966,0.012837351374710142,0.030769294253470136,-0.0009337281835870247,0.10666664441426595,0.0507042235863994,0.018404890477013415,0.14657670921292623,0.02780800842797011
2024-07-17 00:00:00-04:00,-0.012281766921664721,-0.03739540382868303,0.07272720179282098,-0.0014012464670397503,-0.04848480294668028,0.0018198779053875225,0.030120525621057073,-0.029672279829838822,-0.0632104230516817
2024-07-18 00:00:00-04:00,-0.0026451487616533207,-0.02861033284012523,0.08333325054910777,0.0018692016934760565,-0.025477757787232685,-0.03102191162449805,-0.01744184354113684,-0.060523947133187726,-0.011542426623952912
2024-07-19 00:00:00-04:00,-0.0013641097712326473,-0.009642659352602816,-0.015151590409902028,-0.004651180533475654,-0.05982911140958281,-0.0047036867541457245,0.018749981839210065,-0.07060515537471064,-0.008439756628580422
2024-07-22 00:00:00-04:00,0.002705551006740512,-0.004899192504460868,0.0,-0.0009337281835870247,0.02721085787382208,0.01906575916386489,0.0,-0.019308997064156307,0.024741098827698295
2024-07-23 00:00:00-04:00,-0.05057776820723031,-0.0014727315445344877,0.030769294253470136,0.0014019012701070423,0.03289478431117891,-0.014111060262437173,-0.018404890477013415,0.02390857574290685,0.013391879734779472
2024-07-24 00:00:00-04:00,0.02513951759512055,-0.02782707698867933,0.0,-0.002790672834529433,0.0006373784107038849,-0.0267942333092618,-0.02469133440449993,-0.07150255001651389,-0.038230319775918196
2024-07-25 00:00:00-04:00,0.007689427418911069,0.005806803778135798,-0.029411736347271383,0.00046642857428806926,0.02547768185775143,0.0685484173332613,-0.012345667202249964,-0.032584266773363894,0.005060017512233975
2024-07-26 00:00:00-04:00,0.004609004839856904,-0.00948147243923606,-0.015151590409902028,0.0,-0.02469133440449993,-0.0074766285170194775,-0.018633522436780018,-0.038802701076192866,0.009915749425464393
2024-07-29 00:00:00-04:00,-0.0015262116481378585,-0.0054216958144385485,0.0,0.0009319878199875214,-0.0062499939464033556,-0.012310616408634257,-0.0130718832029433,-0.05299539423664307,-0.00421271477705021
2024-07-30 00:00:00-04:00,0.010504290622686556,-0.023963096699823997,-0.05797104579113893,-0.001860507698946221,-0.02500005029141828,0.028680706466613876,-0.00653594160147165,-0.02986857866406064,-0.017255042641120065
2024-07-31 00:00:00-04:00,0.0071942055077066506,0.0076242754809321515,0.0153846929764635,0.0018639756399750427,-0.03726711891659637,-0.0009388991141484619,0.0131578823536055,0.16463419669161067,0.003969136685300565
2024-08-01 00:00:00-04:00,0.004358795649915109,-0.04491658316589771,-0.015151590409902028,0.0,-0.00653594160147165,-0.047887257603291884,-0.00653594160147165,-0.12591051835326936,-0.017077522484797682
2024-08-02 00:00:00-04:00,-0.020707159669508274,-0.05088566707016874,-0.10447759866236506,0.0,-0.060402706578896626,-0.030211498641998548,0.019999980926513672,-0.036523924403414565,-0.0764427076235708
2024-08-05 00:00:00-04:00,-0.013548195255729242,0.016440350226843717,0.06557370641801304,0.0009319878199875214,0.02222220063700145,0.019780147687465638,0.0,0.011611019630811764,0.038517594792210764
2024-08-06 00:00:00-04:00,0.006202897276978672,0.031228048759594305,0.0153846929764635,0.0009319878199875214,-0.007092191985804456,-0.015856196398034626,0.02013420885755418,0.01673638553447659,0.003139495849609398
2024-08-07 00:00:00-04:00,-0.02397080718493856,-0.02633336385091146,-0.015151590409902028,-0.00046512692473655524,-0.0625000206960564,-0.014893552694667763,0.0,-0.17228918943544894,-0.019849480041901568
2024-08-08 00:00:00-04:00,0.019455838457700825,0.03444777201586582,0.06666660043928621,-0.001860507698946221,-0.028776951269557507,0.05775400425899713,-0.00653594160147165,0.21560276070445283,-0.012279087701615567
2024-08-09 00:00:00-04:00,0.0004384504545412073,-0.022392858535320973,-0.029411736347271383,0.0,0.022058802260453536,-0.0030334363603700797,0.0,-0.10000006653541448,0.006737157111475156
2024-08-12 00:00:00-04:00,-0.008844320420076752,0.005156295322963659,-0.030303090509739804,0.0018622400549259588,0.007299263086460757,-0.018386139517584964,-0.038461503192516594,0.008997389837595274,0.008656509756273327
2024-08-13 00:00:00-04:00,0.01170578161272704,0.017058277819481205,0.0,0.00046512692473655524,0.02189778925938227,0.017634862058038995,-0.0131578823536055,-0.0037266748149546083,-0.002506478292385485
2024-08-14 00:00:00-04:00,-0.01377505979392401,-0.02231999674293683,-0.04838714639304418,-0.00046469464075816043,-0.02112674105382526,-0.01417007507096331,0.012658215432456961,0.003699221691188014,-0.001588915999076631
2024-08-15 00:00:00-04:00,0.016199300219493333,0.011027107246176154,0.0,0.0017672823636077683,0.04316551266641595,0.013052220275403141,0.0,0.02771078758444757,-0.006558429789851568
2024-08-16 00:00:00-04:00,0.001788396966929491,0.011653509665661909,-0.03225803350434739,-0.0009285263191077364,0.02797208568497285,0.0029939851896860032,0.006493500461665078,-0.021276631721529805,-0.007164439455165767
2024-08-19 00:00:00-04:00,-0.0002846570192328373,0.04583210567193062,0.20000004768371582,-0.0009285263191077364,0.046979820667626425,0.015763626315248472,0.026490041129573552,0.029940118392664816,0.021455894564540456
2024-08-20 00:00:00-04:00,-0.006045562351468322,-0.009970679407681525,0.1403508496746789,0.0,0.04516132555196595,-0.0019399085305192882,-0.05625002002343506,0.022118693481752737,-0.01744381723168403
2024-08-21 00:00:00-04:00,7.150854358138481e-05,-0.022032901875096236,-0.046153803831019906,0.0,0.0763888130033488,0.0028929347446732413,-0.012903213897927004,0.007909569695701398,0.02519784195916793
2024-08-22 00:00:00-04:00,-0.03549321425782543,-0.021954873450716634,-0.04761900256640572,0.001860507698946221,-0.01898739859760083,-0.025936552165894262,-0.006410250532086098,0.011198143827324508,0.009114543234724111
2024-08-23 00:00:00-04:00,-0.002407843499141384,0.03572513492962786,0.10344828294942289,-0.0009293892815163209,0.019354897756111936,0.015640352712220047,0.00653594160147165,0.05658329504972442,0.01394105149338142
2024-08-26 00:00:00-04:00,-0.004393700761858073,-0.01257138933454241,0.05172419285802739,0.0009311200274629794,0.07361963504258734,-0.021093025943598076,-0.00621117414559334,-0.01635990304505877,-0.011897292512887781
2024-08-27 00:00:00-04:00,0.004413513630645852,-0.0014555819295950113,0.11320755777939623,0.0,-0.005917224457964549,-0.00877194450098946,0.045751669124871344,-0.03773581321978544,0.0020430370043683014
2024-08-28 00:00:00-04:00,-0.0033208593567221807,-0.033142468202330445,0.016949238156632324,-0.0009293892815163209,0.01204818152329224,-0.0019666133346736663,0.006451606948963502,-0.008695644061371431,-0.00311627899350358
2024-08-29 00:00:00-04:00,0.0032377801883855042,0.008072093872110879,0.0,-0.0009293892815163209,0.01744184354113684,0.014648493706773826,-0.018867981112750468,0.11956526133423807,0.006336551756235575
2024-08-30 00:00:00-04:00,0.005346050135467825,-0.0123077392578125,0.0172413633637985,0.0009302538494731105,0.03428568158830915,0.0123927661846899,0.0,0.09134623055627641,0.014876224809257032
2024-09-03 00:00:00-04:00,-0.018851924570323322,-0.029232247733529972,-0.01694913713180618,0.0004641746104103332,-0.038673997489360075,0.007604555154464411,0.05128208067290284,0.021666685740152996,-0.06434034758475667
2024-09-04 00:00:00-04:00,-0.0016619389302220645,-0.011673171484123796,0.03448282949422888,0.0003713406477583385,0.05882347166332156,0.00949671263111324,-0.018181801105005106,0.08333333333333333,-0.00033725441625742804
2024-09-05 00:00:00-04:00,0.0,-0.010784311097783219,-0.01666674945089223,0.0009284377699642014,0.011235944521335181,-0.0036900333293332973,0.04347821901915338,-0.05990788473286133,-0.014974125598113388
2024-09-06 00:00:00-04:00,-0.009028530354300334,-0.048999977111816403,-0.1,-0.0009275765728394432,0.022346414477522322,0.0018553300796937343,0.0,-0.029580908333640254,-0.0031934167235666234
2024-09-09 00:00:00-04:00,-0.005115322033547984,-0.0010345064360519935,-0.068965453455194,0.0,-0.01092901621135559,0.034101370741976174,0.03614461638270319,0.09966218665274817,0.00510547936644344
2024-09-10 00:00:00-04:00,0.003635570453267977,-0.021195295197981523,0.0370370002440479,-0.0009259471023356985,-0.01111110080907347,-0.01962535827655313,-0.005780341244511894,-0.044656490161211725,-0.00462384167341097
2024-09-11 00:00:00-04:00,0.009902436628916243,0.03536756076168552,0.12499998669539185,-0.0009259471023356985,0.0337079005355176,-0.01643829722710696,0.023391790035497878,0.0407347649010083,0.04001812510978985
2024-09-12 00:00:00-04:00,-0.013096943549656022,0.011616670313340023,-0.12068964631322139,-0.0009268052749945091,-0.027472565980538627,-0.013599240449833402,-0.01136362558800321,0.0779510148418483,0.018191700582011416
2024-09-13 00:00:00-04:00,0.0036547036687567744,0.015298210962890128,0.0392156496088299,0.0,0.01694913656104499,-0.026411655186095045,-0.023529458788438158,0.004814284388436666,0.0007442816858357395
2024-09-16 00:00:00-04:00,0.00021694228783406273,0.007005303275684933,-0.05660372265889812,0.0009268052749945091,0.044444469463678714,0.015023549935911294,0.005952446419502754,-0.10088619551558546,0.017458485753714496
2024-09-17 00:00:00-04:00,-0.0022356667417171745,-0.0011760394826233857,0.059999942779541016,-0.0013862652561452942,-0.0315789176486532,0.01637855404226886,-0.02994009197675062,0.005181324473597905,-0.00217863975311124
2024-09-18 00:00:00-04:00,0.0036822708074796978,0.002920516040277586,0.039999961853027344,-0.0002775079416243294,0.010810800361494111,-0.018683277795661528,-0.054878069611974487,-0.02496330069344447,0.0068557565713482345
2024-09-19 00:00:00-04:00,0.0007049054665079244,-0.01355941627806685,0.0,-0.00046211779870102855,-0.026595719384628964,-0.01855124061911325,0.0,0.007806930836479984,0.031202803439685893
2024-09-20 00:00:00-04:00,-0.007931522715993027,0.006845338314843782,-0.03773581510593208,0.0009259471023356985,0.05464475534834419,-0.005420006106272576,-0.10062898268668793,-0.018452819451111366,0.020298094005538978
2024-09-23 00:00:00-04:00,-0.009635144662839585,0.0029299288306941732,0.18867930045286038,-0.0036900333293332973,-0.01546396377020874,-0.0018182234330610795,0.10489517543314864,0.0028530642330241215,0.030882526723671328
2024-09-24 00:00:00-04:00,0.012633754008290865,0.007671199432791096,0.07936509888789085,0.0,-0.010471194385354708,0.001814836956314795,0.019230828012472348,0.11281336520128672,-0.004726618433903812
2024-09-25 00:00:00-04:00,-0.017820657586413508,0.016657260956754558,0.07352942852206691,-0.0036900333293332973,0.005291000285156192,-0.005424992526246091,-0.0658682737316613,-0.03874999284744263,-0.002509962292761792
2024-09-26 00:00:00-04:00,0.038793793001761216,0.025587455920574615,-0.013698616715036242,0.0,0.0,0.03785214068409176,-0.02424240147334014,-0.07147331682011855,-0.012639567804194217
2024-09-27 00:00:00-04:00,0.005979106716977614,-0.006577240818670922,-0.026666641235351562,0.001850092813415877,0.0052083284826948155,-0.02199655515400469,0.030674817461689024,-0.07383683564815322,-0.0023290479646844455
2024-09-30 00:00:00-04:00,0.0052809667935891065,-0.008226212911876966,0.05479446686014497,-0.0009225303266668801,0.0673575123133008,-0.020052353143512516,-0.044943778085340724,0.04988997061381711,0.008698836815313424
2024-10-01 00:00:00-04:00,-0.01099942544003262,-0.0060882261521412046,0.0,-0.015454552390358665,-0.048543644373911635,-0.03283059664638367,0.03703700160674989,-0.05060584830079772,-0.010305455573173233
2024-10-02 00:00:00-04:00,0.0018458262513547168,-0.006089867530982921,0.05882347166332156,-0.0013837954900003202,0.0,0.0009319878199875214,-0.017857126384770276,0.03773584905660377,0.014366697535186435
2024-10-03 00:00:00-04:00,-0.006050950067674616,0.0057970329797911516,-0.02222220161814694,-0.0003690109951022897,-0.020408204226431473,0.01216090921831979,-0.017751532297816112,0.03992674663185278,-0.0012113050110662477
2024-10-04 00:00:00-04:00,-0.008413103647153333,0.0030768956893529645,-0.06521739271277513,0.0013863533961030858,-0.02020200074126503,0.013204276121295624,0.0,0.0556700656580179,-0.008469098703915923
2024-10-07 00:00:00-04:00,-0.0016652014503101091,0.020424015235119674,-0.03409087676400963,-0.005504538352495188,0.0,-0.0017316413362240262,-0.0301204538082306,-0.0222513192754996,0.0067220727905918905
2024-10-08 00:00:00-04:00,0.004236115349663628,-0.017959361259592844,0.07407407679948078,-0.005504538352495188,0.0051546341073743845,0.02317600571713446,0.0,0.0922974969849391,0.006454629758733846
2024-10-09 00:00:00-04:00,-0.001585849337895013,0.02945898418923432,0.04597703590624888,0.0018518059014955115,0.015306107554024919,-0.0066611092574061425,0.0,-0.008583653846266292,0.003023379078711655
2024-10-10 00:00:00-04:00,-0.003281902092513583,0.02080622161733835,0.0,-0.0013844340812129152,0.015306107554024919,-0.0008496370852084066,0.0,0.038653297786571984,0.0019376184701465613
2024-10-11 00:00:00-04:00,0.005312524665140717,0.009102064403348525,0.09302323486045513,-0.009174259751845186,0.030150724870352412,0.005972670070763121,0.011976108173510197,0.07202885797900267,0.03174602396815745
2024-10-14 00:00:00-04:00,0.001736111111111111,0.03337449811269153,0.06382978993230624,-0.006421990575597591,0.059113362398476844,0.0016877218097502693,-0.029069808542953393,-0.00432432020032728,-0.007354260380701782
